trader_id,symbol,side,quantity,price,timestamp
EXTERNAL_001,AAPL,BUY,100,150.25,2025-07-06 10:00:00
EXTERNAL_002,AAPL,SELL,75,150.50,2025-07-06 10:00:15
EXTERNAL_003,GOOGL,BUY,50,2800.75,2025-07-06 10:00:30
EXTERNAL_001,MSFT,SELL,200,350.00,2025-07-06 10:00:45
EXTERNAL_004,TSLA,BUY,150,220.25,2025-07-06 10:01:00
EXTERNAL_002,AAPL,BUY,125,150.75,2025-07-06 10:01:15
EXTERNAL_005,AMZN,SELL,80,3200.50,2025-07-06 10:01:30
EXTERNAL_003,GOOGL,SELL,25,2801.00,2025-07-06 10:01:45
EXTERNAL_004,MSFT,BUY,300,350.25,2025-07-06 10:02:00
EXTERNAL_001,TSLA,SELL,100,220.50,2025-07-06 10:02:15
EXTERNAL_006,NVDA,BUY,60,900.75,2025-07-06 10:02:30
EXTERNAL_005,AAPL,BUY,90,151.00,2025-07-06 10:02:45
EXTERNAL_002,AMZN,BUY,40,3201.25,2025-07-06 10:03:00
EXTERNAL_007,META,SELL,180,520.50,2025-07-06 10:03:15
EXTERNAL_003,NVDA,SELL,30,901.00,2025-07-06 10:03:30